col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
a8cc895d-14c2-4fab-a390-6f22d8b5fabc,2022-02-10T15:46:11,MotionDetect,True,Motion,100,75,Floor 5,508,M
fb487b56-67c0-4efa-8008-63192b9f38b6,2022-02-10T15:45:28,MotionDetect,False,Motion,100,69,Floor 5,508,M
d12b265e-44be-41aa-8682-a501693a1368,2022-02-10T15:45:21,DoorData,True,Door Position,93,100,Floor 5,505,D
b4c18c11-e3ad-4942-b293-e02ce0dcd60f,2022-02-10T15:45:26,MotionDetect,False,Motion,100,82,Floor 5,505,M
3dcae05f-f39f-4e57-a480-27d70c52bcd9,2022-02-10T15:46:14,MotionDetect,True,Motion,100,72,Floor 5,508,MTH
a0b0ee99-7fe1-423d-a45a-6ef35f1f2032,2022-02-10T15:46:57,MotionDetect,True,Motion,100,71,Floor 5,508,M
d6125340-a8ab-49ac-a0f8-f64f313d0e57,2022-02-10T15:46:33,MotionDetect,False,Motion,100,50,Floor 5,508,M
590a32c4-8860-421c-af02-1d155a5734d0,2022-02-10T15:47:26,MotionDetect,False,Motion,100,62,Floor 5,508,M
7f889181-402d-4385-9ffd-db0001a65635,2022-02-10T15:47:28,DoorData,False,Door Position,100,85,Floor 6,604,D
485a5fe1-0499-473f-9a06-08a535b2a078,2022-02-10T15:47:29,MotionDetect,True,Motion,100,68,Floor 6,603,MTH
3adaa906-ba5e-4ac9-bed5-559289ac2198,2022-02-10T15:47:34,MotionDetect,True,Motion,100,26,Floor 6,604,M
854bdcb3-366f-41e1-9d63-af8961a60f07,2022-02-10T15:48:19,MotionDetect,True,Motion,100,74,Floor 5,508,M
57ea7f78-d087-46e2-85ac-6d647d264811,2022-02-10T15:48:08,MotionDetect,False,Motion,100,69,Floor 6,606,M
50f23a20-f4d3-47bb-98eb-92f84a9e13bd,2022-02-10T15:47:40,MotionDetect,False,Motion,100,69,Floor 6,604,M
3e9542ae-6d77-4e33-bb79-e610bca21bf2,2022-02-10T15:47:49,MotionDetect,False,Motion,100,66,Floor 6,606,MTH
9e808551-d1a3-4164-a87d-049e1186a31f,2022-02-10T15:47:34,DoorData,True,Door Position,100,74,Floor 6,604,D
00306bfe-29f6-4d97-a2d4-4a6fad0d859a,2022-02-10T15:48:01,DoorData,True,Door Position,100,81,Floor 6,606,D
6c7d2bd4-543d-4e89-a9ba-0fb5dfa730e5,2022-02-10T15:48:23,MotionDetect,True,Motion,100,41,Floor 5,508,MTH
ef2271ae-7ab4-4b82-a62d-92685515abf6,2022-02-10T15:48:36,MotionDetect,True,Motion,100,67,Floor 5,508,M
d8886336-334f-4d64-8b70-0ecec5a4a0b0,2022-02-10T15:48:31,MotionDetect,False,Motion,100,74,Floor 5,508,M
8c8a6bc4-aa97-4a45-9217-6f1b969490f4,2022-02-10T15:48:50,MotionDetect,True,Motion,100,71,Floor 5,508,M
7c43036f-b474-42e1-86a2-e38f4af9691e,2022-02-10T15:48:42,MotionDetect,False,Motion,100,65,Floor 5,508,M
d7e27715-d98c-4457-88ca-3f67e0ff1a3f,2022-02-10T15:49:39,MotionDetect,True,Motion,100,64,Floor 5,508,M
cf1c3484-1ba4-4cdd-92d0-21717832fb49,2022-02-10T15:49:35,MotionDetect,False,Motion,100,60,Floor 5,508,M
d05ab845-35e7-47cc-8961-2c5411aa9968,2022-02-10T15:50:26,MotionDetect,True,Motion,100,58,Floor 6,603,MTH
e18d611f-2fb2-453a-b84e-85f7037990f0,2022-02-10T15:50:33,MotionDetect,True,Motion,100,64,Floor 5,508,M
6a31caf6-5fec-4617-8529-14e28909d3b1,2022-02-10T15:50:11,MotionDetect,False,Motion,100,62,Floor 5,508,M
26584cf9-bc48-4c8d-90f2-459a9cae408d,2022-02-10T15:51:09,DoorData,False,Door Position,100,75,Floor 6,609,D
ddb7cf7b-9be4-406a-a4bc-838178d588bd,2022-02-10T15:50:47,MotionDetect,False,Motion,100,74,Floor 5,508,M
79459938-0b61-4585-a524-9d4d4837242b,2022-02-10T15:51:10,MotionDetect,True,Motion,100,68,Floor 6,609,M
79ee88c8-5817-4b28-aa95-fa6c5fc2286c,2022-02-10T15:50:36,MotionDetect,True,Motion,100,65,Floor 5,508,MTH
cf3f2555-e2e1-4205-91ab-c4a1d887853a,2022-02-10T15:51:39,MotionDetect,True,Motion,100,58,Floor 6,603,MTH
c22cb4bc-1013-4231-8d9c-d5dceb5d8d07,2022-02-10T15:51:31,DoorData,True,Door Position,100,71,Floor 6,609,D
c355f432-9b45-45d1-807f-f220d61036d5,2022-02-10T15:51:31,MotionDetect,True,Motion,100,46,Floor 6,609,MTH
28ade8f5-6a34-4cf2-b50f-f975e5f58b45,2022-02-10T15:51:40,MotionDetect,True,Motion,100,65,Floor 6,603,M
1b504342-bc27-42c0-99b1-21a2e9291eb0,2022-02-10T15:51:55,MotionDetect,False,Motion,100,53,Floor 6,609,M
f55d274f-4a63-4878-92ad-53a0d81dc1ef,2022-02-10T15:52:02,MotionDetect,True,Motion,100,69,Floor 5,508,M
bd8dd61f-fe27-4c34-8a12-e4e354ddadf2,2022-02-10T15:51:51,MotionDetect,False,Motion,100,65,Floor 6,603,M
32cf84ee-8bd3-41d7-9fa9-cfe47ac18b6e,2022-02-10T15:52:04,DoorData,False,Door Position,100,88,Floor 5,508,D
c8718ac6-55d9-4f59-897c-91ad6a29960e,2022-02-10T15:52:24,MotionDetect,True,Motion,100,62,Floor 6,609,M
6c5f4ef6-242d-4f83-a941-2c4508efc5bc,2022-02-10T15:52:15,MotionDetect,False,Motion,100,74,Floor 5,508,M
882737a2-e2f1-4b55-a4d0-3d3133326c79,2022-02-10T15:52:08,DoorData,True,Door Position,97,82,Floor 5,508,D
9759e1b9-90c0-4330-a2d3-3a48ce282637,2022-02-10T15:54:12,MotionDetect,True,Motion,100,67,Floor 6,609,MTH
4b81cc35-48ec-4786-b745-5cb9dc89d4d2,2022-02-10T15:52:33,MotionDetect,True,Motion,100,72,Floor 6,609,MTH
70da3c6d-66c9-40fc-920a-ab631f16a01a,2022-02-10T15:54:13,MotionDetect,True,Motion,100,66,Floor 6,609,M
a8aa0a62-1086-425d-aaf4-39e1830ab46d,2022-02-10T15:52:31,MotionDetect,False,Motion,100,65,Floor 6,609,M
767ef582-e08c-410c-8b50-1109f03eebf3,2022-02-10T15:54:26,MotionDetect,True,Motion,100,66,Floor 6,603,M
09cf51e2-15b4-4494-9812-47079dfb3679,2022-02-10T15:54:22,MotionDetect,False,Motion,100,62,Floor 6,609,M
add91819-bef9-43b5-9d88-8ee9f8eb2968,2022-02-10T15:54:28,MotionDetect,True,Motion,100,63,Floor 6,609,M
6f2ce9c3-8cf0-457a-a8ec-a24a158b4777,2022-02-10T15:54:30,MotionDetect,True,Motion,100,58,Floor 6,603,MTH
cca37171-b899-4816-b8f1-14c530f77894,2022-02-10T15:54:39,MotionDetect,False,Motion,100,48,Floor 6,609,M
9b8c4689-0e5f-47f7-8a1c-3af28d8f8eb4,2022-02-10T15:54:53,DoorData,False,Door Position,100,100,Floor 5,509,D
a022b899-035b-4cc7-a874-6b9766fa5355,2022-02-10T15:54:38,MotionDetect,False,Motion,100,66,Floor 6,603,M
bd3d2465-f4f9-4caf-b759-d3e408204641,2022-02-10T15:54:54,MotionDetect,True,Motion,100,61,Floor 6,609,M
17d5b742-dc83-4db5-9d0d-766070a65413,2022-02-10T15:55:04,MotionDetect,True,Motion,100,53,Floor 6,603,M
12177021-734b-4e2c-a81e-29c4406aba3d,2022-02-10T15:55:17,MotionDetect,True,Motion,100,58,Floor 6,609,MTH
102b76e3-03c3-4b7c-a147-49c04dbe8890,2022-02-10T15:56:35,MotionDetect,True,Motion,100,17,Floor 6,603,M
f4db382e-d622-42cb-b938-9655ac1a68ea,2022-02-10T15:55:16,MotionDetect,False,Motion,100,62,Floor 6,603,M
838a8907-6cfc-433f-b6b8-c51fb8ff998d,2022-02-10T15:56:33,MotionDetect,True,Motion,100,65,Floor 6,609,M
aca7e06f-0b4b-4000-9e7e-31e2490204ae,2022-02-10T15:55:08,MotionDetect,False,Motion,100,60,Floor 6,609,M
3b5fda76-0384-4e3a-ad59-6ea61e78efce,2022-02-10T15:56:52,MotionDetect,True,Motion,100,63,Floor 6,609,MTH
0def9308-74a1-4986-a5e3-08682f9eb61f,2022-02-10T15:56:47,MotionDetect,False,Motion,100,55,Floor 6,603,M
1944a511-e63e-4a89-89d3-d028821b7bb0,2022-02-10T15:56:40,MotionDetect,True,Motion,100,66,Floor 6,603,MTH
bfb0a503-a07e-4c95-a965-896197ea301f,2022-02-10T15:56:55,MotionDetect,True,Motion,100,62,Floor 6,609,M
e25b7f0d-967b-47df-8997-20c0f36a511a,2022-02-10T15:56:40,MotionDetect,False,Motion,100,63,Floor 6,609,M
e0763fdc-1266-4c4b-a91b-4e53aab068e3,2022-02-10T15:57:08,MotionDetect,True,Motion,100,65,Floor 6,609,M
2d20a108-8ad4-4fbe-a492-48826ace5f51,2022-02-10T15:57:04,MotionDetect,False,Motion,100,66,Floor 6,609,M
dfc1258c-2e53-4cc2-a32f-714d5d899501,2022-02-10T15:57:20,MotionDetect,True,Motion,100,55,Floor 6,609,M
d01e2898-d15a-4f82-aaa4-6e82a32fd465,2022-02-10T15:57:16,MotionDetect,False,Motion,100,58,Floor 6,609,M
1f2b5d32-3e24-4810-a399-72b38cca653d,2022-02-10T15:57:36,MotionDetect,True,Motion,100,63,Floor 6,609,M
47e0e8e7-0dfb-40f1-929e-09377eaf6d07,2022-02-10T15:57:29,MotionDetect,False,Motion,100,62,Floor 6,609,M
2309417f-54b9-4398-a2f0-2575df0b1a3a,2022-02-10T15:59:18,MotionDetect,True,Motion,100,68,Floor 6,609,MTH
f5e22d6a-cb85-490b-8795-da0fc1d3a338,2022-02-10T15:58:15,MotionDetect,True,Motion,100,75,Floor 6,609,MTH
e72f3d2d-5a99-469f-84e4-52c31eb26da6,2022-02-10T15:59:28,MotionDetect,True,Motion,100,68,Floor 6,609,M
e51de023-6d6c-4591-a9f7-e00ffef37651,2022-02-10T15:57:54,MotionDetect,False,Motion,100,50,Floor 6,609,M
4ccbb532-9cb5-44a9-b13c-722502b2f2af,2022-02-10T16:02:13,MotionDetect,True,Motion,100,67,Floor 6,609,M
59d7fe6d-40a7-4bb8-8ead-eb8e19043dae,2022-02-10T15:59:39,MotionDetect,False,Motion,100,63,Floor 6,609,M
8f0470c3-4796-4cad-8b5b-b48e005938e5,2022-02-10T16:02:09,MotionDetect,True,Motion,100,61,Floor 6,609,MTH
e0ddf89c-dac6-4714-a8f1-e14a3082febb,2022-02-10T16:00:24,MotionDetect,True,Motion,100,65,Floor 6,609,MTH
1390eb7f-22c0-4e7e-87c9-15e9f51e9226,2022-02-10T16:02:23,MotionDetect,True,Motion,100,63,Floor 6,609,M
74ad118b-f0b5-4bb9-9ea4-d8a0c81a2316,2022-02-10T16:02:19,MotionDetect,False,Motion,100,65,Floor 6,609,M
7ca26786-d5da-4d08-a014-1c1cec9864b5,2022-02-10T16:03:31,MotionDetect,True,Motion,100,58,Floor 6,603,MTH
5c0927b5-73c7-42e5-88ea-76f6736b4cde,2022-02-10T16:04:14,MotionDetect,True,Motion,100,61,Floor 6,609,M
d7523347-846e-4d1f-a8c9-09a22566adc8,2022-02-10T16:02:30,MotionDetect,False,Motion,100,66,Floor 6,609,M
3a02a299-2b1d-4ab5-a556-8157273ae95c,2022-02-10T16:03:31,MotionDetect,True,Motion,100,73,Floor 6,609,MTH
181d7935-5e43-43e1-bceb-1d4678be6a18,2022-02-10T16:06:05,MotionDetect,True,Motion,100,73,Floor 6,609,MTH
e1048bdd-9306-4578-9104-4b084cddd032,2022-02-10T16:04:51,MotionDetect,True,Motion,100,71,Floor 6,609,MTH
6f97b0d7-076a-49fc-bc32-2383b127953b,2022-02-10T16:06:33,MotionDetect,True,Motion,100,64,Floor 6,609,M
7c04082d-0b0a-438a-bc18-b740bad23edc,2022-02-10T16:04:28,MotionDetect,False,Motion,100,63,Floor 6,609,M
de4bd0fe-80bc-4ee7-940f-4c1ac9de56f1,2022-02-10T16:06:49,MotionDetect,True,Motion,100,64,Floor 6,609,M
55fc8108-2b0f-4c97-af7a-4a3fa4e6b1ed,2022-02-10T16:06:44,MotionDetect,False,Motion,100,61,Floor 6,609,M
c049480a-62a7-4c69-a045-5a4a0e639165,2022-02-10T16:07:20,DoorData,False,Door Position,100,86,Floor 6,609,D
9c7e6fd7-9cad-4976-a7a7-e3022cecf500,2022-02-10T16:07:16,MotionDetect,True,Motion,100,64,Floor 6,609,M
1e1c2409-ef41-4957-877b-20d38d800428,2022-02-10T16:07:00,MotionDetect,False,Motion,100,65,Floor 6,609,M
5a6c2a60-7b61-4c7c-b258-74ae927e35de,2022-02-10T16:07:40,MotionDetect,True,Motion,100,68,Floor 6,609,MTH
ea29ceb7-775c-4ed9-b598-c714486609ac,2022-02-10T16:07:48,DoorData,False,Door Position,100,77,Floor 6,609,D
0ba7ed2e-6128-4768-b939-2cb502604e39,2022-02-10T16:07:41,DoorData,True,Door Position,100,83,Floor 6,609,D
10e56ea2-35a7-400d-a79e-5d291bc055aa,2022-02-10T16:07:54,DoorData,True,Door Position,100,85,Floor 6,609,D
4acdbcb7-b13e-477b-bafb-9a14d7348458,2022-02-10T16:08:37,MotionDetect,False,Motion,97,83,Floor 5,501,M
9f5a4d5f-f8ec-4d23-b015-e7a99fcfeba4,2022-02-10T16:08:00,MotionDetect,False,Motion,100,53,Floor 6,609,M
1e7adf9b-0b0f-4a7d-bb30-c851695d8000,2022-02-10T17:55:45,MotionDetect,False,Motion,100,58,Floor 6,608,M
4d37e613-5604-4e9f-85db-158e83cdaa6b,2022-02-10T17:55:32,MotionDetect,True,Motion,100,48,Floor 6,608,M
0e2ba886-13b0-4f7d-aa0f-f4a948d64bf5,2022-02-10T17:55:39,DoorData,True,Door Position,100,78,Floor 6,608,D
67f592d3-3386-4be7-9125-1df5a6d08873,2022-02-10T17:55:35,DoorData,False,Door Position,100,76,Floor 6,608,D
36c98f16-0e63-444d-91b2-7fc5a30a9243,2022-02-10T18:00:29,DoorData,False,Door Position,93,81,Floor 6,602,D
2a6a16ea-5eed-4963-89ef-c255528b23f6,2022-02-10T17:59:13,MotionDetect,True,Motion,100,55,Floor 6,602,MTH
0f01323c-81fa-4bac-99e2-b16eedc9a7b4,2022-02-10T17:58:07,MotionDetect,True,Motion,100,65,Floor 6,602,MTH
041e3671-0891-43e7-bf41-a7d45cddda2d,2022-02-10T17:56:52,MotionDetect,True,Motion,100,64,Floor 6,602,MTH
d4cd3333-471e-47d8-9d0d-c3c15ff19203,2022-02-10T17:55:31,MotionDetect,True,Motion,100,64,Floor 6,602,MTH
f2134d27-5262-4a51-bda4-59ab1d8708e5,2022-02-10T17:55:13,MotionDetect,True,Motion,100,65,Floor 6,608,MTH
880b31fd-cc29-4491-873c-dfee0d5c7aa0,2022-02-10T18:02:37,DoorData,False,Door Position,100,80,Floor 6,602,D
3abc9fd3-a3b8-401a-993d-272057d6fd16,2022-02-10T18:00:40,DoorData,True,Door Position,100,80,Floor 6,602,D
bff197ee-d212-4570-bb4d-8c454f5cb4a0,2022-02-10T18:01:57,MotionDetect,True,Motion,100,63,Floor 6,602,MTH
280297b0-4587-4299-b775-e97b8fae8a3e,2022-02-10T18:00:40,MotionDetect,True,Motion,100,60,Floor 6,602,MTH
1af8ee82-6aba-4f55-a564-57c6143040d7,2022-02-10T18:03:56,MotionDetect,True,Motion,100,65,Floor 6,604,M
77c544ab-f491-4517-b9e4-4244f40a7ac3,2022-02-10T18:02:41,DoorData,True,Door Position,100,80,Floor 6,602,D
e5d2c917-9350-4c80-a365-473cf90dc856,2022-02-10T18:03:03,MotionDetect,True,Motion,100,64,Floor 6,602,MTH
9d232397-9c60-40c0-a733-c72257b0f665,2022-02-10T18:08:28,MotionDetect,True,Motion,100,55,Floor 6,602,MTH
7a62240a-5644-43a3-aa90-73f6d228e8bf,2022-02-10T18:07:04,MotionDetect,True,Motion,100,67,Floor 6,602,MTH
33be5414-90e0-4b22-bc75-880c8c584001,2022-02-10T18:06:02,MotionDetect,True,Motion,100,46,Floor 6,602,MTH
52da9b3a-3c4b-400a-8cf0-77989f479596,2022-02-10T18:04:11,MotionDetect,True,Motion,100,61,Floor 6,602,MTH
bf1aa6c2-2086-4324-95cc-9f7eea79cca9,2022-02-10T18:04:03,MotionDetect,False,Motion,100,64,Floor 6,604,M
1cb4b2b0-27ad-4e97-becf-732f8681ed05,2022-02-10T18:08:31,DoorData,False,Door Position,100,80,Floor 6,602,D
d92190aa-048e-4b51-8cbc-a2586e07b401,2022-02-10T18:11:56,MotionDetect,False,Motion,100,88,Floor 5,509,MTH
b1ff3823-85d2-4c3d-b6da-a1fd4dbdd359,2022-02-10T18:08:36,MotionDetect,False,Motion,97,81,Floor 5,501,M
2889930c-902a-4b97-aabb-ca4eb4216bab,2022-02-10T18:14:06,DoorData,False,Door Position,100,80,Floor 6,602,D
2b17d9b1-5d44-4a6e-af1f-d443221c933d,2022-02-10T18:08:48,DoorData,True,Door Position,100,60,Floor 6,602,D
54973ecd-3402-4b6b-b5d7-7d491b75828f,2022-02-10T18:12:14,MotionDetect,False,Motion,100,86,Floor 5,501,MTH
6d30cc53-06a3-48b0-a5c8-b04cbba68a5f,2022-02-10T18:13:36,MotionDetect,True,Motion,100,60,Floor 6,602,MTH
2dcd5d04-2e1d-4d9d-9b6e-7223dd52dc8d,2022-02-10T18:12:21,MotionDetect,True,Motion,100,58,Floor 6,602,MTH
574f8a43-32ae-46e2-9fac-6b41030fe432,2022-02-10T18:11:14,MotionDetect,True,Motion,100,66,Floor 6,602,MTH
3759ed3b-5776-4517-ada2-41e2f48f6840,2022-02-10T18:10:02,MotionDetect,True,Motion,100,67,Floor 6,602,MTH
5ecda581-b042-49da-875f-815fd0eac705,2022-02-10T18:14:12,DoorData,True,Door Position,100,78,Floor 6,602,D
5e4f4b9a-b916-4d37-b043-d7feefb16adf,2022-02-10T18:19:51,DoorData,False,Door Position,97,79,Floor 6,606,D
434faf5e-8302-466e-96e2-1434b52938f8,2022-02-10T18:19:54,MotionDetect,True,Motion,100,72,Floor 6,606,M
613bb41d-8a6e-4e5b-8f96-08fae04f54ed,2022-02-10T18:20:26,MotionDetect,True,Motion,100,72,Floor 6,606,M
ae1fb5b4-21bf-462f-bc0a-2a7ace76db25,2022-02-10T18:20:19,MotionDetect,False,Motion,100,72,Floor 6,606,M
0f748e44-b8a3-473b-bfa2-57c671bf8ce5,2022-02-10T18:20:10,DoorData,True,Door Position,100,77,Floor 6,606,D
44326a32-ac77-4f3b-8084-336f21f2c971,2022-02-10T18:20:09,MotionDetect,True,Motion,100,75,Floor 6,606,MTH
be1f6b3e-8240-4589-ba6d-98d442a00e94,2022-02-10T18:20:44,MotionDetect,True,Motion,100,58,Floor 6,606,M
81aacd04-d5f8-48d5-a22c-5e2df40d25f2,2022-02-10T18:20:34,MotionDetect,False,Motion,100,66,Floor 6,606,M
5bb6ee64-d185-455f-9f48-47b6fac5c354,2022-02-10T18:20:56,MotionDetect,True,Motion,100,60,Floor 6,606,M
ee93d664-90eb-4e27-b4cb-95634128c40c,2022-02-10T18:20:52,MotionDetect,False,Motion,100,72,Floor 6,606,M
bebbc912-f0c2-46d5-b8d8-1c5d2fad5aa3,2022-02-10T18:21:52,MotionDetect,True,Motion,100,72,Floor 6,606,M
cbea3710-a511-4a0d-ba50-fcbb6a584013,2022-02-10T18:21:10,MotionDetect,False,Motion,100,60,Floor 6,606,M
ba5fe90c-2856-4b57-b85d-6115c1c23e90,2022-02-10T18:21:22,MotionDetect,True,Motion,100,70,Floor 6,606,MTH
a70a3f9d-c3c0-4db9-8d95-e048335464a2,2022-02-10T18:22:05,MotionDetect,True,Motion,100,62,Floor 6,606,M
9d69f0e9-7a04-41e7-9bad-df30b4aa7670,2022-02-10T18:22:00,MotionDetect,False,Motion,100,66,Floor 6,606,M
ccd025e5-ed28-4459-a1db-76e463d073cc,2022-02-10T18:22:33,MotionDetect,True,Motion,100,64,Floor 6,606,M
4825e41f-73a8-4b72-9ef6-84f135a54d0c,2022-02-10T18:22:12,MotionDetect,False,Motion,100,60,Floor 6,606,M
dcc3912d-ae68-4b5e-9978-0dfed9b3b413,2022-02-10T18:22:33,MotionDetect,True,Motion,100,68,Floor 6,606,MTH
b20e8c36-30ee-49c4-940d-58104dbaee00,2022-02-10T18:23:42,MotionDetect,True,Motion,100,69,Floor 6,606,M
9f6a501b-c340-4157-ae24-089ed29b89ce,2022-02-10T18:22:47,MotionDetect,False,Motion,100,71,Floor 6,606,M
64a7a805-c181-4b7b-81d5-67d7d6cbdfcd,2022-02-10T18:24:37,MotionDetect,True,Motion,100,64,Floor 6,606,M
b4c99d7b-ef05-4fc8-8788-d36f17571a91,2022-02-10T18:23:56,MotionDetect,False,Motion,100,64,Floor 6,606,M
d013fa0b-1e64-443b-9307-014eb5ff3fce,2022-02-10T18:24:24,MotionDetect,False,Motion,100,85,Floor 6,605,MTH
c295ad1a-9023-47d7-8981-ea74cd675b7d,2022-02-10T18:23:49,MotionDetect,True,Motion,100,71,Floor 6,606,MTH
f0066849-e538-42f6-aab7-9613cc077ed9,2022-02-10T18:24:55,MotionDetect,True,Motion,100,72,Floor 6,606,M
abbc9496-188e-4a09-a8c0-41d585cb6173,2022-02-10T18:24:45,MotionDetect,False,Motion,100,65,Floor 6,606,M
674c4b6b-9973-4388-b159-f52c0da7e503,2022-02-10T18:25:06,MotionDetect,False,Motion,100,70,Floor 6,606,M
481c7410-2775-43a7-a33f-3e73442e02e7,2022-02-10T18:25:59,MotionDetect,False,Motion,100,69,Floor 6,605,M
ead443e6-397f-4b62-8166-3c17f304e8de,2022-02-10T18:25:55,DoorData,True,Door Position,100,88,Floor 6,605,D
6646cb60-6d88-4ba9-92b5-b95e5ba00d32,2022-02-10T18:26:16,DoorData,False,Door Position,80,88,Floor 6,601,D
74ad931f-1773-433f-b3b4-8831ecea2e86,2022-02-10T18:25:12,MotionDetect,True,Motion,100,62,Floor 6,606,MTH
6e1eb8e2-ecde-44f7-8e8e-455e5fd451a5,2022-02-10T18:26:17,MotionDetect,True,Motion,100,74,Floor 6,601,M
a098ce3e-720e-4c4c-9a82-507d917bea00,2022-02-10T18:26:48,MotionDetect,True,Motion,100,73,Floor 6,601,M
e26c482a-6fc0-4dad-9c43-fe35c673f1fd,2022-02-10T18:26:27,MotionDetect,False,Motion,100,71,Floor 6,601,M
ca25c087-a714-4cc5-bea1-e00a8017f13f,2022-02-10T18:26:21,DoorData,True,Door Position,77,90,Floor 6,601,D
67537789-f85f-4c76-a805-ec4fcdef88df,2022-02-10T18:26:55,MotionDetect,False,Motion,100,71,Floor 6,601,M
b52fa6ae-f32b-4222-9c91-3c5702338e2e,2022-02-10T18:27:50,MotionDetect,True,Motion,100,68,Floor 6,609,M
3110dd48-169b-4ee6-9444-4e4c5a2c2093,2022-02-10T18:27:48,DoorData,False,Door Position,100,87,Floor 6,609,D
51923db4-4c68-4499-9e21-19369ce433c3,2022-02-10T18:26:22,MotionDetect,True,Motion,100,69,Floor 6,601,MTH
f67f5a81-18db-4db6-bbed-f914d883a4f2,2022-02-10T18:27:55,MotionDetect,True,Motion,100,73,Floor 6,601,M
818cdb16-5f7b-491f-aa66-7a84b0bc271c,2022-02-10T18:27:55,DoorData,True,Door Position,100,66,Floor 6,609,D
1e4bcc7e-dcea-485d-ac31-a1fc51272060,2022-02-10T18:27:54,MotionDetect,True,Motion,100,70,Floor 6,609,MTH
8d0d0c9b-299b-4fa1-8747-ee9428f90edb,2022-02-10T18:28:57,MotionDetect,True,Motion,100,66,Floor 6,606,M
f4a14e77-68b5-485f-b66d-2c0fed1b5bc5,2022-02-10T18:28:06,MotionDetect,False,Motion,100,67,Floor 6,601,M
44f488fa-9385-4b0b-873d-468c0dddaefc,2022-02-10T18:28:16,MotionDetect,False,Motion,100,66,Floor 6,609,M
ab0fe5a4-197f-4289-82bd-e83de0227ea7,2022-02-10T18:28:00,MotionDetect,True,Motion,100,65,Floor 6,601,MTH
cb0da849-6130-4cae-a2b1-3fd331bc95df,2022-02-10T18:28:42,MotionDetect,True,Motion,100,76,Floor 6,606,MTH
545c8016-8e80-4369-ba00-1f814a372213,2022-02-10T18:29:03,MotionDetect,True,Motion,100,58,Floor 6,609,M
884b39f6-4990-48c1-a731-69f92398c5bc,2022-02-10T18:29:15,MotionDetect,True,Motion,100,62,Floor 6,606,M
4fd307db-0473-45f2-9f3c-73f6c2b53cd8,2022-02-10T18:29:05,MotionDetect,False,Motion,100,70,Floor 6,606,M
90c1c9b8-b4b1-47a5-8b91-47ca283c3e76,2022-02-10T18:29:07,MotionDetect,True,Motion,100,74,Floor 6,609,MTH
3c80984d-8582-4834-8de0-84435bf46ea7,2022-02-10T18:29:21,MotionDetect,True,Motion,100,63,Floor 6,609,M
659043c7-d463-497f-af31-af47b9099e30,2022-02-10T18:29:16,MotionDetect,False,Motion,100,65,Floor 6,609,M
30941a66-3506-4928-92d5-56597b39fdf4,2022-02-10T18:29:17,MotionDetect,True,Motion,100,68,Floor 6,601,MTH
93ee53bc-ba6b-4bcf-a556-7065dd62b869,2022-02-10T18:29:40,MotionDetect,False,Motion,100,67,Floor 6,606,M
3d622e20-a781-438a-b7ec-f234b6df8861,2022-02-10T18:29:48,MotionDetect,True,Motion,100,65,Floor 6,609,M
bd3dd7be-717a-4c76-b522-4dd87196701a,2022-02-10T18:29:28,MotionDetect,False,Motion,100,63,Floor 6,609,M
bc5d6089-39c0-4442-b387-1150e3c979ad,2022-02-10T18:30:04,MotionDetect,True,Motion,100,65,Floor 6,609,M
938522de-df0d-4c1b-92ca-a6d4949248e3,2022-02-10T18:29:56,MotionDetect,False,Motion,100,63,Floor 6,609,M
3d71981c-3a3c-489b-9ce3-a264f1656167,2022-02-10T18:29:52,MotionDetect,True,Motion,100,62,Floor 6,606,MTH
0e746ef7-42bc-48ee-af95-362fd542081d,2022-02-10T18:30:29,MotionDetect,True,Motion,100,60,Floor 6,609,M
beb3dce6-c9fb-45dc-b039-e355a4e2e1ac,2022-02-10T18:30:18,MotionDetect,False,Motion,100,63,Floor 6,609,M
fb9f0aba-13ca-41f4-86fe-9d3b0df53e35,2022-02-10T18:30:19,MotionDetect,True,Motion,100,74,Floor 6,609,MTH
4d1fb700-72af-47bb-9042-4eec5f97b902,2022-02-10T18:30:43,MotionDetect,True,Motion,100,75,Floor 6,601,M
d87523c5-02f3-426d-9661-bc7bc712c66c,2022-02-10T18:30:36,MotionDetect,False,Motion,100,63,Floor 6,609,M
f8bf839c-36cf-4b42-9007-b9439924452e,2022-02-10T18:30:35,MotionDetect,True,Motion,100,67,Floor 6,601,MTH
c78eed48-88ed-4ea0-a01e-8962996fa632,2022-02-10T18:31:20,MotionDetect,True,Motion,100,61,Floor 6,606,M
e2f7b6a1-b10d-4d44-8527-8778fda7ec61,2022-02-10T18:30:55,MotionDetect,False,Motion,100,69,Floor 6,601,M
59baaff9-d939-4dc9-ac7a-80d26c0ce72e,2022-02-10T18:31:27,MotionDetect,False,Motion,100,58,Floor 6,606,M
ac9fc7b2-2a4c-4858-a721-59e902207bf7,2022-02-10T18:32:32,MotionDetect,True,Motion,100,69,Floor 6,601,M
65fe825c-b8e0-456c-a7d6-0e53d909ac86,2022-02-10T18:31:21,MotionDetect,True,Motion,100,72,Floor 6,606,MTH
efcbf1c2-f41a-4d4a-b9d6-e3b9358fb7ac,2022-02-10T18:32:40,MotionDetect,False,Motion,100,73,Floor 6,601,M
687fcecd-c4a8-4ec4-83e1-8ff6d5ee62c7,2022-02-10T18:33:08,MotionDetect,True,Motion,100,63,Floor 6,609,M
